ID,URL,BRAND,ITEM,DISCOUNTED PRICE,MRP,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS
328,http://flipkart.com/scott-international-solid-men-polo-neck-green-t-shirt/p/itm851bc8c2bdaaa?pid=TSHFWJZEGKSAGQUR&lid=LSTTSHFWJZEGKSAGQUREWCIEA&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_9_340&otracker=browse&fm=organic&iid=en_gRLDE79zoNS44UfPz0vHkBAN1JA0KE4NMY1CBIwvUhA3C3sLl%2BXpa3RCkBtJRQODbKt4LIKPR6cJat2QnPCEvA%3D%3D&ppt=None&ppn=None&ssid=3gey7qtrds0000001658749333258,SCOTT INTERNATIONAL ,Solid Men Polo Neck Green T-Shirt,₹474,"₹1,499",3.9,14134,1676,"['Very comfortable product... Must buy..', 'This tshirt I brought for my grand Father.Good product Go for It👍', 'Good']"
329,http://flipkart.com/adrenex-solid-men-round-neck-red-t-shirt/p/itmfd41a87820949?pid=TSHG3ATNHFUVBXKA&lid=LSTTSHG3ATNHFUVBXKAYTN9SJ&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_9_341&otracker=browse&fm=organic&iid=1fa91ac9-0906-443a-8259-faa351d3b48a.TSHG3ATNHFUVBXKA.SEARCH&ppt=None&ppn=None&ssid=3gey7qtrds0000001658749333258,ADRENEX ,Solid Men Round Neck Red T-Shirt,₹269,₹899,4.1,4437,432,"['Good polister quality', 'Outstanding Product 😃😃👍👍', 'Very good product . .']"
330,http://flipkart.com/vero-lie-color-block-men-hooded-neck-black-t-shirt/p/itm6e00823b8dcc5?pid=TSHG6ZCVXPCC6C5S&lid=LSTTSHG6ZCVXPCC6C5SJHKOQE&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_9_342&otracker=browse&fm=organic&iid=1fa91ac9-0906-443a-8259-faa351d3b48a.TSHG6ZCVXPCC6C5S.SEARCH&ppt=None&ppn=None&ssid=3gey7qtrds0000001658749333258,VERO LIE ,Color Block Men Hooded Neck Black T-Shirt,₹374,₹999,4.2,629,58,"['Good', 'Super', 'It was really good choose and Cofatable t shirt']"
331,http://flipkart.com/ausk-solid-men-mandarin-collar-dark-green-t-shirt/p/itm1fcda5fa389ee?pid=TSHG9ATKJ4JGSUNU&lid=LSTTSHG9ATKJ4JGSUNUOMP8X6&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_9_343&otracker=browse&fm=organic&iid=1fa91ac9-0906-443a-8259-faa351d3b48a.TSHG9ATKJ4JGSUNU.SEARCH&ppt=None&ppn=None&ssid=3gey7qtrds0000001658749333258,AUSK ,Solid Men Mandarin Collar Dark Green T-Shirt,₹299,"₹1,499",3.9,1013,98,"['Nice product', 'Good', 'Very nice & comfortable 👌 thanks to Flipkart']"
332,http://flipkart.com/louis-philippe-sport-solid-men-polo-neck-red-t-shirt/p/itmf7d082e1974f0?pid=TSHG2ERXKNSDKAGD&lid=LSTTSHG2ERXKNSDKAGDUQVWH9&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_9_344&otracker=browse&fm=organic&iid=en_gRLDE79zoNS44UfPz0vHkBAN1JA0KE4NMY1CBIwvUhCjZZuMxj6MIfuB0rncQgvlDGZZ5sxt4SkabVjTAg6obw%3D%3D&ppt=None&ppn=None&ssid=3gey7qtrds0000001658749333258,Louis Philippe Sport ,Solid Men Polo Neck Red T-Shirt,"₹1,044","₹1,899",4.9,7,0,[]
333,http://flipkart.com/veirdo-color-block-men-polo-neck-maroon-black-t-shirt/p/itm0bbc4647316e1?pid=TSHG75ZZP8G2RJPZ&lid=LSTTSHG75ZZP8G2RJPZKJ0Q6L&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_9_345&otracker=browse&fm=organic&iid=1fa91ac9-0906-443a-8259-faa351d3b48a.TSHG75ZZP8G2RJPZ.SEARCH&ppt=None&ppn=None&ssid=3gey7qtrds0000001658749333258,Veirdo ,"Color Block Men Polo Neck Maroon, Black T-Shirt",₹388,"₹1,199",4.1,2269,213,"['nice product', 'Excellent 👌👌', 'Quality poor colour dim']"
334,http://flipkart.com/tripr-printed-men-polo-neck-dark-green-t-shirt/p/itm0f09dd1cc2eb3?pid=TSHGB7GSAZEH2FPA&lid=LSTTSHGB7GSAZEH2FPAI6Y2ZE&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_9_346&otracker=browse&fm=organic&iid=1fa91ac9-0906-443a-8259-faa351d3b48a.TSHGB7GSAZEH2FPA.SEARCH&ppt=None&ppn=None&ssid=3gey7qtrds0000001658749333258,TRIPR ,Printed Men Polo Neck Dark Green T-Shirt,₹289,"₹1,999",3.7,3820,372,"['Good design and comfortable', 'Super', 'Quality is not good']"
335,http://flipkart.com/ftx-solid-men-round-neck-light-blue-red-dark-blue-t-shirt/p/itm2d91a4e9e3670?pid=TSHG4BMFMVJPP3AB&lid=LSTTSHG4BMFMVJPP3ABT70BUL&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_9_347&otracker=browse&fm=organic&iid=1fa91ac9-0906-443a-8259-faa351d3b48a.TSHG4BMFMVJPP3AB.SEARCH&ppt=None&ppn=None&ssid=3gey7qtrds0000001658749333258,FTX ,"Pack of 3 Solid Men Round Neck Light Blue, Red, Dark Blue T-Shirt",₹379,₹999,4.1,29304,3472,"['Good quality', 'Just loved it.. perfect fit and highly recommend for workouts.', 'This product is expected 🤗.And the quality of products is too goodFit size 😍The colour is same as shown in the pictures,']"
336,http://flipkart.com/jump-cuts-striped-men-round-neck-black-green-white-t-shirt/p/itm248be83b33f3d?pid=TSHG97BQEH7F2PCY&lid=LSTTSHG97BQEH7F2PCYM1LUBE&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_9_349&otracker=browse&fm=organic&iid=1fa91ac9-0906-443a-8259-faa351d3b48a.TSHG97BQEH7F2PCY.SEARCH&ppt=None&ppn=None&ssid=3gey7qtrds0000001658749333258,Jump Cuts ,"Striped Men Round Neck Black, Green, White T-Shirt",₹278,"₹1,399",3.7,32170,3626,"['Good .. 💤', 'Superb nice cloth 👍👏', 'beautiful fitting and glorious look']"
337,http://flipkart.com/hrx-hrithik-roshan-printed-men-round-neck-green-t-shirt/p/itmd1b8c548967aa?pid=TSHFVSVYMPFCS5ZH&lid=LSTTSHFVSVYMPFCS5ZHWYGCFG&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_9_350&otracker=browse&fm=organic&iid=1fa91ac9-0906-443a-8259-faa351d3b48a.TSHFVSVYMPFCS5ZH.SEARCH&ppt=None&ppn=None&ssid=3gey7qtrds0000001658749333258,HRX by Hrithik Roshan ,Printed Men Round Neck Green T-Shirt,₹375,₹699,3.8,205,21,"['NICE PRODUCT', 'Very poor cloth quality.got badly  shrunkand ill figured after rinsing in water only', 'Nice tshirt thanks HRX']"
338,http://flipkart.com/allen-solly-solid-men-polo-neck-white-t-shirt/p/itme9327bfa63aed?pid=TSHGDNYRDUGGNTRA&lid=LSTTSHGDNYRDUGGNTRAWRLCAH&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_9_351&otracker=browse&fm=organic&iid=1fa91ac9-0906-443a-8259-faa351d3b48a.TSHGDNYRDUGGNTRA.SEARCH&ppt=None&ppn=None&ssid=3gey7qtrds0000001658749333258,Allen Solly ,Solid Men Polo Neck White T-Shirt,₹599,₹999,4.1,23,2,"['Everything good very good', 'Nice']"
339,http://flipkart.com/jack-jones-solid-men-polo-neck-blue-t-shirt/p/itm2ddf48ffc777c?pid=TSHFVHQD5DKSDVUF&lid=LSTTSHFVHQD5DKSDVUFKGMCT0&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_9_352&otracker=browse&fm=organic&iid=en_gRLDE79zoNS44UfPz0vHkBAN1JA0KE4NMY1CBIwvUhDvH0N%2F3vv5bcX%2FMvswfehc9Jf6cBCfXlR0bsNFoEtGcA%3D%3D&ppt=None&ppn=None&ssid=3gey7qtrds0000001658749333258,JACK & JONES ,Solid Men Polo Neck Blue T-Shirt,₹599,"₹1,499",4,4247,383,"['My husband loved it', 'After a single wash the material was getting elongated..', 'Perfect fitting and very good product.']"
340,http://flipkart.com/allen-solly-color-block-men-polo-neck-multicolor-t-shirt/p/itm190d681e3a27d?pid=TSHGDHWG8SUYZ6ZY&lid=LSTTSHGDHWG8SUYZ6ZY4XMRUL&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_9_353&otracker=browse&fm=organic&iid=1fa91ac9-0906-443a-8259-faa351d3b48a.TSHGDHWG8SUYZ6ZY.SEARCH&ppt=None&ppn=None&ssid=3gey7qtrds0000001658749333258,Allen Solly ,Color Block Men Polo Neck Multicolor T-Shirt,₹576,"₹1,049",3.7,44,3,"['Bad', 'Quality bad', 'Nice one']"
341,http://flipkart.com/here-now-striped-men-round-neck-white-t-shirt/p/itmdc1eb9c6a5aa7?pid=TSHG7KCQGBJCYBHZ&lid=LSTTSHG7KCQGBJCYBHZGAYK2Z&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_9_354&otracker=browse&fm=organic&iid=1fa91ac9-0906-443a-8259-faa351d3b48a.TSHG7KCQGBJCYBHZ.SEARCH&ppt=None&ppn=None&ssid=3gey7qtrds0000001658749333258,HERE&NOW ,Striped Men Round Neck White T-Shirt,₹307,₹878,4.1,85,10,"['Very good T-shirt can go for it guys', 'Amazing product', 'Product Average']"
342,http://flipkart.com/gritstones-striped-men-henley-neck-white-black-t-shirt/p/itm3627059cb4857?pid=TSHGYC2YKFVRGPQG&lid=LSTTSHGYC2YKFVRGPQGXAIRXO&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_9_355&otracker=browse&fm=organic&iid=1fa91ac9-0906-443a-8259-faa351d3b48a.TSHGYC2YKFVRGPQG.SEARCH&ppt=None&ppn=None&ssid=3gey7qtrds0000001658749333258,Gritstones ,"Striped Men Henley Neck White, Black T-Shirt",₹278,"₹1,499",3.8,1136,143,"['Beautiful t-shirt', 'Just epic❤️❤️❤️😇😇😍😍', 'Nice product']"
343,http://flipkart.com/roadster-solid-men-round-neck-grey-t-shirt/p/itm7f925d7f67bba?pid=TSHFTZ32VCYTRQ4V&lid=LSTTSHFTZ32VCYTRQ4VXXKMBI&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_9_357&otracker=browse&fm=organic&iid=1fa91ac9-0906-443a-8259-faa351d3b48a.TSHFTZ32VCYTRQ4V.SEARCH&ppt=None&ppn=None&ssid=3gey7qtrds0000001658749333258,Roadster ,Solid Men Round Neck Grey T-Shirt,₹259,₹499,3.7,14,0,[]
344,http://flipkart.com/u-s-polo-assn-solid-men-neck-black-t-shirt/p/itm73c937a9068ea?pid=TSHGDM4MKFRT3NZZ&lid=LSTTSHGDM4MKFRT3NZZ8P6BQ3&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_9_358&otracker=browse&fm=organic&iid=1fa91ac9-0906-443a-8259-faa351d3b48a.TSHGDM4MKFRT3NZZ.SEARCH&ppt=None&ppn=None&ssid=3gey7qtrds0000001658749333258,U.S. POLO ASSN. ,Solid Men Polo Neck Black T-Shirt,₹749,"₹1,499",4,86,5,"['Good one', ""Releases colour when you wash it. Didn't expect this from a branded cloth"", 'Low quality product']"
345,http://flipkart.com/tricky-wear-solid-men-hooded-neck-maroon-black-t-shirt/p/itm28bb10ee56204?pid=TSHFVNSGJXESECF5&lid=LSTTSHFVNSGJXESECF5M1STTF&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_9_359&otracker=browse&fm=organic&iid=1fa91ac9-0906-443a-8259-faa351d3b48a.TSHFVNSGJXESECF5.SEARCH&ppt=None&ppn=None&ssid=3gey7qtrds0000001658749333258,Tricky Wear ,"Solid Men Hooded Neck Maroon, Black T-Shirt",₹259,₹999,4,32486,3586,"['Superb quality', 'Product is good 😍', 'Nice t shirts']"
346,http://flipkart.com/louis-philippe-sport-solid-men-polo-neck-dark-blue-t-shirt/p/itmcd0a8df726e6b?pid=TSHG2QYYH93KHZDZ&lid=LSTTSHG2QYYH93KHZDZNGHYNC&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_9_360&otracker=browse&fm=organic&iid=en_gRLDE79zoNS44UfPz0vHkBAN1JA0KE4NMY1CBIwvUhDLcBaKIr%2FuJFDQQuiJdyDBTTNjcLItRrHcbX%2Fr8O5Pwg%3D%3D&ppt=None&ppn=None&ssid=3gey7qtrds0000001658749333258,Louis Philippe Sport ,Solid Men Polo Neck Dark Blue T-Shirt,₹659,"₹1,199",4.1,14974,1286,"['The colour is just an awesome combination of maroon and coffee...and the fit is also perfect for me. It is 60% cotton, 40% spandex. Thank you flipkart for fast delivery.', 'Comfortable product', 'Superb 👍🏽']"
347,http://flipkart.com/scatchite-striped-men-hooded-neck-red-white-black-t-shirt/p/itm043e14ca9363e?pid=TSHFJ9ZZAXHKDEQZ&lid=LSTTSHFJ9ZZAXHKDEQZ38BMRP&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_10_361&otracker=browse&fm=organic&iid=1a3c65da-ab4a-4f52-bda8-58dd5a54d54b.TSHFJ9ZZAXHKDEQZ.SEARCH&ppt=None&ppn=None&ssid=rb4s26l0yo0000001658749334580,SCATCHITE ,"Striped Men Hooded Neck Red, White, Black T-Shirt",₹265,₹999,3.9,6980,818,"['Very good 👍😊', 'Good Product', 'Super']"
348,http://flipkart.com/hrx-hrithik-roshan-solid-men-round-neck-blue-t-shirt/p/itme589a120bbb32?pid=TSHFKG8G7THGGHJY&lid=LSTTSHFKG8G7THGGHJYNZJWNV&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_10_362&otracker=browse&fm=organic&iid=1a3c65da-ab4a-4f52-bda8-58dd5a54d54b.TSHFKG8G7THGGHJY.SEARCH&ppt=None&ppn=None&ssid=rb4s26l0yo0000001658749334580,HRX by Hrithik Roshan ,Solid Men Round Neck Blue T-Shirt,₹331,₹799,4,403,37,"[""Super .. so lightweight it's best for sports !!  The color received was the same given in the pic 😊 !!  The material is very comfortable but it is like the fabric used in making sports jerseys so only need to check how it behaves when sweating occurs .. whether it absorbs or not .. if it wouldn't absorb still I am happy because it is really comfortable and good looking at the same time !!"", 'The T-shirt is amazing. Fitting, color quality everything is perfect. I liked it and bought it for 399', 'This product  is so awesome tq flipkart and Hrx']"
349,http://flipkart.com/eyebogler-color-block-men-polo-neck-red-t-shirt/p/itm858ab8fc92ea6?pid=TSHGDF8DAS9UBBCG&lid=LSTTSHGDF8DAS9UBBCGQIUQTU&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_10_363&otracker=browse&fm=organic&iid=1a3c65da-ab4a-4f52-bda8-58dd5a54d54b.TSHGDF8DAS9UBBCG.SEARCH&ppt=None&ppn=None&ssid=rb4s26l0yo0000001658749334580,Eyebogler ,Color Block Men Polo Neck Red T-Shirt,₹299,"₹1,299",3.7,95,8,"['Very very very bad productVery cheap cotton productIn 1 wash it will be out of colours', 'Superb 👍🙏', 'Best products']"
350,http://flipkart.com/u-s-polo-assn-solid-men-neck-blue-t-shirt/p/itmffcf89ec9064a?pid=TSHG5KYXVGZYGTCH&lid=LSTTSHG5KYXVGZYGTCHEQDM0T&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_10_364&otracker=browse&fm=organic&iid=1a3c65da-ab4a-4f52-bda8-58dd5a54d54b.TSHG5KYXVGZYGTCH.SEARCH&ppt=None&ppn=None&ssid=rb4s26l0yo0000001658749334580,U.S. POLO ASSN. ,Solid Men Polo Neck Blue T-Shirt,₹849,"₹1,699",3.9,272,9,"['Fabric is too thick Not fit for this summers🥵Overall it looks good and same as shown in sample. :)', 'The quality of the shirt is good and is the same as the photo shown in the application. Thank you Flipkart', 'Just in single wash the cloth shrink']"
351,http://flipkart.com/tripr-printed-men-round-neck-green-t-shirt/p/itm2ca6bbd9d6c4b?pid=TSHG9ZZYHVFXTYC9&lid=LSTTSHG9ZZYHVFXTYC9ERGUOM&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_10_365&otracker=browse&fm=organic&iid=1a3c65da-ab4a-4f52-bda8-58dd5a54d54b.TSHG9ZZYHVFXTYC9.SEARCH&ppt=None&ppn=None&ssid=rb4s26l0yo0000001658749334580,TRIPR ,Printed Men Round Neck Green T-Shirt,₹237,"₹1,399",3.7,1610,178,"['Wow 😲 fantastic', 'looking very nice 🥰 thanks Flipkart 🙏🏻', '👍👍very nice']"
352,http://flipkart.com/roadster-striped-men-polo-neck-maroon-t-shirt/p/itmd1cd7b15a29a8?pid=TSHFZQ87WK3XJZGQ&lid=LSTTSHFZQ87WK3XJZGQCCINKL&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_10_366&otracker=browse&fm=organic&iid=1a3c65da-ab4a-4f52-bda8-58dd5a54d54b.TSHFZQ87WK3XJZGQ.SEARCH&ppt=None&ppn=None&ssid=rb4s26l0yo0000001658749334580,Roadster ,Striped Men Polo Neck Maroon T-Shirt,₹579,"₹1,399",4,1041,126,"['Good and fit product with better fabric', 'My favorite company ROADSTER, always produce a best product. I like it so much. 🙏💕', 'Fantabulous fitting and comfortable fabric, nice t shirt , buy ones.']"
353,http://flipkart.com/adrenex-printed-men-round-neck-dark-green-t-shirt/p/itm9a170f5979ffe?pid=TSHG2XHE6S9BWYFX&lid=LSTTSHG2XHE6S9BWYFXQ2YOWP&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_10_367&otracker=browse&fm=organic&iid=1a3c65da-ab4a-4f52-bda8-58dd5a54d54b.TSHG2XHE6S9BWYFX.SEARCH&ppt=None&ppn=None&ssid=rb4s26l0yo0000001658749334580,ADRENEX ,Printed Men Round Neck Dark Green T-Shirt,₹325,"₹1,299",4.1,184,27,"['Very good quality ☺️', 'Outstanding quality of the product. Great fit and finish i keep a running size so i purchased a the bigger size than i normally wearSpecial thanks to the delivery guy who delivered the product same day despite rainfall. He delivered 2 product same day for me. Amazing job these guys are doing to help customers retain faith in flipkart', 'Good fiting and material.but price is too high.']"
354,http://flipkart.com/parx-solid-men-polo-neck-dark-blue-t-shirt/p/itmb8833601eef03?pid=TSHGC98GDXRHFD85&lid=LSTTSHGC98GDXRHFD85A6MPUE&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_10_368&otracker=browse&fm=organic&iid=1a3c65da-ab4a-4f52-bda8-58dd5a54d54b.TSHGC98GDXRHFD85.SEARCH&ppt=None&ppn=None&ssid=rb4s26l0yo0000001658749334580,PARX ,Solid Men Polo Neck Dark Blue T-Shirt,₹439,"₹1,099",4.2,103,10,"['Poor quality after 2 wash', 'Good quality fabric, colour quality, and size also. But this design is very common, I recommend if you get plain T shirt from same brand buy that.', ""It's too good.""]"
355,http://flipkart.com/van-heusen-academy-self-design-men-polo-neck-light-green-t-shirt/p/itm1b964a1c95da1?pid=TSHGC2A5S4QDGTJH&lid=LSTTSHGC2A5S4QDGTJHFBDKGV&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_10_369&otracker=browse&fm=organic&iid=1a3c65da-ab4a-4f52-bda8-58dd5a54d54b.TSHGC2A5S4QDGTJH.SEARCH&ppt=None&ppn=None&ssid=rb4s26l0yo0000001658749334580,Van Heusen Academy ,Self Design Men Polo Neck Light Green T-Shirt,₹494,"₹1,099",4.2,18,2,"['Awesome t shirt fitting is good 😊', 'Very nice']"
356,http://flipkart.com/tripr-color-block-men-round-neck-black-t-shirt/p/itm7e6e055429743?pid=TSHG2HWZHYWKES4Z&lid=LSTTSHG2HWZHYWKES4Z376JZW&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_10_370&otracker=browse&fm=organic&iid=1a3c65da-ab4a-4f52-bda8-58dd5a54d54b.TSHG2HWZHYWKES4Z.SEARCH&ppt=None&ppn=None&ssid=rb4s26l0yo0000001658749334580,TRIPR ,Color Block Men Round Neck Black T-Shirt,₹255,"₹1,999",4,29449,2752,"['Awesome product 👌👌🤘❤️', 'Nice must buy', ""Very nice quality + perfect fitting... I'm searching this type of T-shirts in market Bt couldn't able to find any, finally I found it on Flipkart.. Thank you Flipkart""]"
357,http://flipkart.com/3bros-color-block-men-polo-neck-brown-t-shirt/p/itm37be9ad06889c?pid=TSHGBP4D8HSC6GZQ&lid=LSTTSHGBP4D8HSC6GZQWER4J6&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_10_371&otracker=browse&fm=organic&iid=1a3c65da-ab4a-4f52-bda8-58dd5a54d54b.TSHGBP4D8HSC6GZQ.SEARCH&ppt=None&ppn=None&ssid=rb4s26l0yo0000001658749334580,3BROS ,Color Block Men Polo Neck Brown T-Shirt,₹475,₹999,4.1,722,73,"['Vry Nice ...', 'Very very beautiful', 'Good one 🤣']"
358,http://flipkart.com/jack-jones-printed-men-round-neck-red-t-shirt/p/itm0015e25fe4e93?pid=TSHFVHQDSBXNHNKE&lid=LSTTSHFVHQDSBXNHNKEGZX4UM&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_10_372&otracker=browse&fm=organic&iid=1a3c65da-ab4a-4f52-bda8-58dd5a54d54b.TSHFVHQDSBXNHNKE.SEARCH&ppt=None&ppn=None&ssid=rb4s26l0yo0000001658749334580,JACK & JONES ,Printed Men Round Neck Red T-Shirt,₹439,"₹1,099",3.9,1868,159,"['Nice', 'Quality is 8/10...nice product....get a size large order for daily use', 'FAKE PRODUCT. PLEASE DON’T BUY.']"
359,http://flipkart.com/ausk-solid-men-mandarin-collar-yellow-t-shirt/p/itm86594cc398e53?pid=TSHGBGDAZBRCKMEM&lid=LSTTSHGBGDAZBRCKMEMRWG438&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_10_373&otracker=browse&fm=organic&iid=1a3c65da-ab4a-4f52-bda8-58dd5a54d54b.TSHGBGDAZBRCKMEM.SEARCH&ppt=None&ppn=None&ssid=rb4s26l0yo0000001658749334580,AUSK ,Solid Men Mandarin Collar Yellow T-Shirt,₹284,"₹1,499",4,584,56,"['Beautiful and comfortable. Best choice.You can go for it.', 'Same as shown in the picture...Nice clothe and comfortable too..Go for it.', 'Very good']"
360,http://flipkart.com/try-color-block-men-round-neck-maroon-beige-t-shirt/p/itm1e9001f0244a3?pid=TSHFGMGKGHE3SCTR&lid=LSTTSHFGMGKGHE3SCTRBE8PK1&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_10_374&otracker=browse&fm=organic&iid=1a3c65da-ab4a-4f52-bda8-58dd5a54d54b.TSHFGMGKGHE3SCTR.SEARCH&ppt=None&ppn=None&ssid=rb4s26l0yo0000001658749334580,Try This ,"Color Block Men Round Neck Maroon, Beige T-Shirt",₹292,₹999,4,55105,6122,"[""I like it...... if you wear it then definitely you feel like it's a branded t-shirt..."", 'Good looking superb', 'nice product']"
361,http://flipkart.com/metronaut-printed-men-round-neck-black-t-shirt/p/itmceb322ba9fa46?pid=TSHG8HPHZZQKDDRP&lid=LSTTSHG8HPHZZQKDDRPPSYV18&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_10_375&otracker=browse&fm=organic&iid=1a3c65da-ab4a-4f52-bda8-58dd5a54d54b.TSHG8HPHZZQKDDRP.SEARCH&ppt=None&ppn=None&ssid=rb4s26l0yo0000001658749334580,METRONAUT By Flipkart ,Printed Men Round Neck Black T-Shirt,₹297,₹849,4.1,575,44,"['Thanks quality', 'Just liked it', 'Good enough to use']"
362,http://flipkart.com/allen-solly-solid-men-polo-neck-green-t-shirt/p/itm23d485f958d7f?pid=TSHFKZ284D46YWJN&lid=LSTTSHFKZ284D46YWJN4JNZ1B&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_10_376&otracker=browse&fm=organic&iid=1a3c65da-ab4a-4f52-bda8-58dd5a54d54b.TSHFKZ284D46YWJN.SEARCH&ppt=None&ppn=None&ssid=rb4s26l0yo0000001658749334580,Allen Solly ,Solid Men Polo Neck Green T-Shirt,₹539,₹999,4.2,86977,8030,"['Nice', 'Good one', 'Amazing product in perfect prize']"
363,http://flipkart.com/jack-jones-printed-men-round-neck-white-t-shirt/p/itm3b367eb44c6cb?pid=TSHFVHQDSTMUPHFY&lid=LSTTSHFVHQDSTMUPHFYUHKQWC&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_10_377&otracker=browse&fm=organic&iid=1a3c65da-ab4a-4f52-bda8-58dd5a54d54b.TSHFVHQDSTMUPHFY.SEARCH&ppt=None&ppn=None&ssid=rb4s26l0yo0000001658749334580,JACK & JONES ,Printed Men Round Neck White T-Shirt,₹439,"₹1,099",3.9,1204,99,"[""It's a duplicate product don't buy this product. Local brand t shirt"", 'Poor quality', 'Poor quality fabric... Just like street t shirt.. Really didappointed for this brand 🥲']"
364,http://flipkart.com/u-s-polo-assn-solid-men-neck-multicolor-t-shirt/p/itm2533888ef67eb?pid=TSHGDM4NFPC5FBVN&lid=LSTTSHGDM4NFPC5FBVNMHFPK1&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_10_378&otracker=browse&fm=organic&iid=1a3c65da-ab4a-4f52-bda8-58dd5a54d54b.TSHGDM4NFPC5FBVN.SEARCH&ppt=None&ppn=None&ssid=rb4s26l0yo0000001658749334580,U.S. POLO ASSN. ,Solid Men Polo Neck Multicolor T-Shirt,₹749,"₹1,499",4.2,65,3,"['Super', 'Very good t shirt', 'Material was not God']"
365,http://flipkart.com/u-s-polo-assn-solid-men-neck-white-t-shirt/p/itm91b9ad2456416?pid=TSHGDM4HJ2SYZNTV&lid=LSTTSHGDM4HJ2SYZNTVR2K3SI&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_10_379&otracker=browse&fm=organic&iid=1a3c65da-ab4a-4f52-bda8-58dd5a54d54b.TSHGDM4HJ2SYZNTV.SEARCH&ppt=None&ppn=None&ssid=rb4s26l0yo0000001658749334580,U.S. POLO ASSN. ,Solid Men Polo Neck White T-Shirt,₹809,"₹1,799",4.4,13,2,"['Superb amazing best quality product. I loved it. Highly recommend. 👍👍', 'Amazing. Superb tshirt. Fitting is good very nice cloth. I liked and highly recommend it. Thanks 👍👍👍👍👍']"
366,http://flipkart.com/fastcolors-solid-men-round-neck-grey-blue-t-shirt/p/itm7edae79d43385?pid=TSHFW9EDAHVTYAMA&lid=LSTTSHFW9EDAHVTYAMAM8ZUEB&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_10_380&otracker=browse&fm=organic&iid=1a3c65da-ab4a-4f52-bda8-58dd5a54d54b.TSHFW9EDAHVTYAMA.SEARCH&ppt=None&ppn=None&ssid=rb4s26l0yo0000001658749334580,FastColors ,"Pack of 2 Solid Men Round Neck Grey, Blue T-Shirt",₹500,"₹2,499",4,163245,18182,"['Looking good', 'Nice', 'Nice dress']"
