ID,URL,BRAND,ITEM,DISCOUNTED PRICE,MRP,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS
120,http://flipkart.com/mehrang-solid-women-flared-maroon-skirt/p/itm088bd4658b3cd?pid=SKIGC6VEN9QGYUMG&lid=LSTSKIGC6VEN9QGYUMGYRTNKH&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_153&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIGC6VEN9QGYUMG.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,Mehrang ,Women Solid Flared Maroon Skirt,₹380,₹999,4.2,1462,153,"[""It's nice product."", 'Osm product 🤗', 'I love it ...but little loose']"
121,http://flipkart.com/manisha-printed-women-flared-black-skirt/p/itmf192d8ce8793e?pid=SKIG9BFBKTNR2P9V&lid=LSTSKIG9BFBKTNR2P9VUZTGLX&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_154&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIG9BFBKTNR2P9V.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,MANISHA ,Women Printed Flared Black Skirt,₹243,₹999,3.7,139,13,"['Very nice superb', 'Very bad product', ""Thin cloth but cotton.Go for it for kurtas don't buy for small tops""]"
122,http://flipkart.com/sassafras-floral-print-women-pleated-purple-brown-skirt/p/itma32016aad7806?pid=SKIFPYHTAKJKDUCH&lid=LSTSKIFPYHTAKJKDUCHEFAOFY&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_155&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIFPYHTAKJKDUCH.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,SASSAFRAS ,"Women Floral Print Pleated Purple, Brown Skirt",₹591,"₹1,799",3.9,112,14,"['Design and fabric is  good, but without lining. Slightly overpriced ....', 'Good but over pricedInner lining is not there', ""The quality and stitching are great but it's too light that it gets difficult to wear it where there is too windy otherwise perfect.""]"
123,http://flipkart.com/dressberry-floral-print-polka-print-women-flared-green-skirt/p/itmfedfdb77ef38a?pid=SKIG7GVDFMTXRWSS&lid=LSTSKIG7GVDFMTXRWSSUNQLRU&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_158&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIG7GVDFMTXRWSS.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,Dressberry ,"Women Floral Print, Polka Print Flared Green Skirt",₹447,"₹1,399",3.8,13,0,[]
124,http://flipkart.com/sassafras-solid-women-regular-green-skirt/p/itm5f1f48fb82ee5?pid=SKIG6TEYS42NWHNH&lid=LSTSKIG6TEYS42NWHNH7PMEXK&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_159&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIG6TEYS42NWHNH.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,SASSAFRAS ,Women Solid Regular Green Skirt,₹628,"₹1,399",4,15,1,['Really nice product. Totally recommend']
125,http://flipkart.com/varanga-printed-women-flared-blue-skirt/p/itm70d07683df3a1?pid=SKIFUVHYFMPV3PGH&lid=LSTSKIFUVHYFMPV3PGHAFBCQ0&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_161&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIFUVHYFMPV3PGH.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Varanga ,Women Printed Flared Blue Skirt,₹967,"₹1,999",3.9,39,4,"[""Although ordered a big size... It's a small fit and not lengthy for tall women"", 'Nice fall and frill.', 'Quality is not up to the mark']"
126,http://flipkart.com/shree-ramkrishna-fab-solid-women-flared-red-skirt/p/itm85c0181779085?pid=SKIFVJV3KCUGY6JZ&lid=LSTSKIFVJV3KCUGY6JZYNB6CD&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_162&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIFVJV3KCUGY6JZ.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Shree Ramkrishna Fab ,Women Solid Flared Red Skirt,₹379,"₹1,999",3.7,3113,287,"['Very nice product', 'Thanku for this 😍such a beautiful products ❤️', ""It's really nice❤️,,she liked it""]"
127,http://flipkart.com/manisha-printed-women-flared-black-skirt/p/itmf192d8ce8793e?pid=SKIG9BFBKTNR2P9V&lid=LSTSKIG9BFBKTNR2P9VUZTGLX&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_163&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIG9BFBKTNR2P9V.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,MANISHA ,Women Printed Flared Black Skirt,₹243,₹999,3.7,139,13,"['Very nice superb', 'Very bad product', ""Thin cloth but cotton.Go for it for kurtas don't buy for small tops""]"
128,http://flipkart.com/range-road-solid-women-a-line-multicolor-skirt/p/itme97f857b6f339?pid=SKIGCSVEGNTYFUAN&lid=LSTSKIGCSVEGNTYFUANAGMRGL&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_164&otracker=browse&fm=organic&iid=en_nLW7jPXUKAza001RwVLdk8QDRkBCjzh38mvEo%2FtqgvwxirhhffP7KROO%2Bw5mjbvd8Yetfv99WeBhAL5Vbz%2F25w%3D%3D&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Range Road ,Women Solid A-line Multicolor Skirt,₹374,"₹1,499",4,38,4,"['Nice quality 👍 & good colour 😍 thank you Flipkart ❤️', 'Good', 'Nice']"
129,http://flipkart.com/sassafras-floral-print-women-pleated-purple-brown-skirt/p/itma32016aad7806?pid=SKIFPYHTAKJKDUCH&lid=LSTSKIFPYHTAKJKDUCHEFAOFY&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_165&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIFPYHTAKJKDUCH.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,SASSAFRAS ,"Women Floral Print Pleated Purple, Brown Skirt",₹591,"₹1,799",3.9,112,14,"['Design and fabric is  good, but without lining. Slightly overpriced ....', 'Good but over pricedInner lining is not there', ""The quality and stitching are great but it's too light that it gets difficult to wear it where there is too windy otherwise perfect.""]"
130,http://flipkart.com/tokyo-talkies-solid-women-a-line-black-skirt/p/itm9be7ecc3b147c?pid=SKIG89HBHKHYQEZD&lid=LSTSKIG89HBHKHYQEZDTBBB7S&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_167&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIG89HBHKHYQEZD.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Tokyo Talkies ,Women Solid A-line Black Skirt,₹293,₹949,4,667,50,[]
131,http://flipkart.com/range-road-solid-women-a-line-multicolor-skirt/p/itm4b94edcc57f4e?pid=SKIGCSVENMQZCXCG&lid=LSTSKIGCSVENMQZCXCGQJIFWE&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_168&otracker=browse&fm=organic&iid=en_nLW7jPXUKAza001RwVLdk8QDRkBCjzh38mvEo%2FtqgvxNzrkTAARlsA6caapKvyc3Hu43XAUYga9imkQFnIWJaA%3D%3D&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Range Road ,Women Solid A-line Multicolor Skirt,₹374,"₹1,499",4.1,19,1,"['Very Best Quality, Beautiful look wise..ladies go for it']"
132,http://flipkart.com/mehrang-solid-women-flared-pink-skirt/p/itm088bd4658b3cd?pid=SKIGC6VEMH6BM2EZ&lid=LSTSKIGC6VEMH6BM2EZK4AAGD&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_169&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIGC6VEMH6BM2EZ.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Mehrang ,Women Solid Flared Pink Skirt,₹380,₹999,4.2,1462,153,"[""It's nice product."", 'Osm product 🤗', 'I love it ...but little loose']"
133,http://flipkart.com/dressberry-floral-print-polka-print-women-flared-green-skirt/p/itmfedfdb77ef38a?pid=SKIG7GVDFMTXRWSS&lid=LSTSKIG7GVDFMTXRWSSUNQLRU&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_170&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIG7GVDFMTXRWSS.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Dressberry ,"Women Floral Print, Polka Print Flared Green Skirt",₹447,"₹1,399",3.8,13,0,[]
134,http://flipkart.com/sassafras-solid-women-regular-green-skirt/p/itm5f1f48fb82ee5?pid=SKIG6TEYS42NWHNH&lid=LSTSKIG6TEYS42NWHNH7PMEXK&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_171&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIG6TEYS42NWHNH.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,SASSAFRAS ,Women Solid Regular Green Skirt,₹628,"₹1,399",4,15,1,['Really nice product. Totally recommend']
135,http://flipkart.com/range-road-solid-women-a-line-multicolor-skirt/p/itmea60a7015b52c?pid=SKIGCSVCYQFWYKDZ&lid=LSTSKIGCSVCYQFWYKDZGLZFS8&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_172&otracker=browse&fm=organic&iid=en_nLW7jPXUKAza001RwVLdk8QDRkBCjzh38mvEo%2FtqgvwIT9qmzQwqu%2Bc8psAxaaAjB46VbE2iBnIz8Hh4Zw5ajw%3D%3D&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Range Road ,Women Solid A-line Multicolor Skirt,₹374,"₹1,499",3.5,61,5,"['Good', 'Its awesome', 'Bad quality']"
136,http://flipkart.com/uptownie-lite-solid-women-pleated-grey-skirt/p/itm7fd455a88bee0?pid=SKIGFQB34SGX6TF9&lid=LSTSKIGFQB34SGX6TF94FTYX4&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_173&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIGFQB34SGX6TF9.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Uptownie Lite ,Women Solid Pleated Grey Skirt,₹787,"₹1,999",4.1,4983,612,"['Amazing skirt...', 'I love it', 'Such a lovely plated Skirt, Trust me Girls 😉💜']"
137,http://flipkart.com/varanga-printed-women-flared-pink-skirt/p/itma32bcb07d7a02?pid=SKIFQF5E3TFGZUY5&lid=LSTSKIFQF5E3TFGZUY5BYBSPV&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_174&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIFQF5E3TFGZUY5.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Varanga ,Women Printed Flared Pink Skirt,₹879,"₹1,999",3.6,190,24,"['Dull color and fabric material is rough. It is as if used.  :(', 'Excellent.satisfied', 'Not good product']"
138,http://flipkart.com/krishika-printed-women-flared-maroon-skirt/p/itmfda3283270e43?pid=SKIFT57NCPGY8WZC&lid=LSTSKIFT57NCPGY8WZCUFRSSN&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_175&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIFT57NCPGY8WZC.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Krishika ,Women Printed Flared Maroon Skirt,₹349,"₹1,499",3.9,6204,714,"[""It's very nice ,I liked it"", 'Good quality and colour is also so pretty', 'Very nice skirt😘 I am really happy 😍 tnq u so much']"
139,http://flipkart.com/range-road-solid-women-a-line-multicolor-skirt/p/itmd1faab8c1070e?pid=SKIGCSVCNG36CDGF&lid=LSTSKIGCSVCNG36CDGFE7EIVI&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_176&otracker=browse&fm=organic&iid=en_nLW7jPXUKAza001RwVLdk8QDRkBCjzh38mvEo%2FtqgvxSZHQ55Kqf6eW8Ed0P%2Bs6Z2dB4sa3xtRleCWUpiYxIsg%3D%3D&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Range Road ,Women Solid A-line Multicolor Skirt,₹374,"₹1,499",3,4,0,[]
140,http://flipkart.com/tokyo-talkies-solid-women-flared-blue-skirt/p/itm28405af2ecbc7?pid=SKIFUUNGTGEVGYQH&lid=LSTSKIFUUNGTGEVGYQHUUQBF9&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_177&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIFUUNGTGEVGYQH.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Tokyo Talkies ,Women Solid Flared Blue Skirt,₹502,"₹1,799",3.8,138,8,"['Perfect', 'It was literally the best thing ever. Better than how it looks in the picture. I just loved it ,thank you Flipkart', 'Not looking nice']"
141,http://flipkart.com/funday-fashion-solid-women-regular-pink-skirt/p/itm6813408f785da?pid=SKIGDZC8QGUD9SAW&lid=LSTSKIGDZC8QGUD9SAWFYKN3I&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_178&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIGDZC8QGUD9SAW.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,FUNDAY FASHION ,Women Solid Regular Pink Skirt,₹379,"₹1,099",3.6,21,0,[]
142,http://flipkart.com/montrez-solid-women-regular-blue-skirt/p/itm1c9f28d0093b7?pid=SKIGCNG6YJWDFP2R&lid=LSTSKIGCNG6YJWDFP2RTHA2NZ&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_179&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIGCNG6YJWDFP2R.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,MONTREZ ,Women Solid Regular Blue Skirt,₹399,"₹1,499",3.3,110,10,"['Customer liked it was happy with product', 'Not bad', 'Nice']"
143,http://flipkart.com/range-road-solid-women-a-line-multicolor-skirt/p/itme55ca71b2959a?pid=SKIGCSVERHPTSBYJ&lid=LSTSKIGCSVERHPTSBYJJMTFDJ&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_180&otracker=browse&fm=organic&iid=en_nLW7jPXUKAza001RwVLdk8QDRkBCjzh38mvEo%2FtqgvwQNQLmIRRTZOI6o7X5CA%2Boiqq5qcAKJJa6puhqMowWwg%3D%3D&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Range Road ,Women Solid A-line Multicolor Skirt,₹374,"₹1,499",4,12,2,"['nice', 'Nice']"
144,http://flipkart.com/tokyo-talkies-solid-women-flared-pink-skirt/p/itmf4c09763066bf?pid=SKIG55HAYKHZ5KQE&lid=LSTSKIG55HAYKHZ5KQE5UE3K7&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_181&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIG55HAYKHZ5KQE.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Tokyo Talkies ,Women Solid Flared Pink Skirt,₹550,"₹1,049",4.2,444,50,"['I like the quality.....but the colour is not same as shownOtherwise I liked it 😊', 'Perfect I am so happy 💝', 'Such amazing product. It also hve shorts lining underneath.. Must buy.']"
145,http://flipkart.com/uptownie-lite-self-design-women-straight-dark-blue-skirt/p/itm58ffa98eeb926?pid=SKIG9S7FTFCSCGK7&lid=LSTSKIG9S7FTFCSCGK7AOOHQ7&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_182&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIG9S7FTFCSCGK7.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Uptownie Lite ,Women Self Design Straight Dark Blue Skirt,₹498,"₹1,899",4.2,66,7,"['Perfect length for an Indian women’s height. Goes with any top', 'Good material and great fitting. Very happy with my order looks exactly like shown in picture. Highly recommended', 'Good..just the fit could be more better']"
146,http://flipkart.com/pg-collection-solid-women-pleated-light-blue-skirt/p/itm7f84f2e852238?pid=SKIFYTQARCYSYFG9&lid=LSTSKIFYTQARCYSYFG9VSACNS&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_183&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIFYTQARCYSYFG9.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,PG COLLECTION ,Women Solid Pleated Light Blue Skirt,₹342,"₹1,999",3.9,695,65,"['Good', 'Good', 'Good quality..... 😀😀']"
147,http://flipkart.com/range-road-solid-women-a-line-multicolor-skirt/p/itmae72b580964e3?pid=SKIGCSVETX28XSV9&lid=LSTSKIGCSVETX28XSV9TP9GSM&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_184&otracker=browse&fm=organic&iid=en_nLW7jPXUKAza001RwVLdk8QDRkBCjzh38mvEo%2FtqgvxV3mhcAvMF7Xp%2FMs0y4CvCtbO1l5EoP%2F1xMvimA4KB3g%3D%3D&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Range Road ,Women Solid A-line Multicolor Skirt,₹374,"₹1,499",3.9,18,2,"['Nice product', 'nice']"
148,http://flipkart.com/tokyo-talkies-solid-women-skorts-black-skirt/p/itm193ddfbf18f3d?pid=SKIG82TJYKBKEZHU&lid=LSTSKIG82TJYKBKEZHUTJFJTK&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_185&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIG82TJYKBKEZHU.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Tokyo Talkies ,Women Solid Skorts Black Skirt,₹427,"₹1,649",3.9,130,14,"['Waist belt was too long .I fixed by cutting and sewing.. rest the dress is bomb ..', ""The skirt is so aesthetic..... It's material is very good....."", ""very very bad plz don't buy waste of money""]"
149,http://flipkart.com/vikalps-printed-women-regular-maroon-skirt/p/itm21705740064d6?pid=SKIFN2EGH5KAZUCW&lid=LSTSKIFN2EGH5KAZUCWYIMNZC&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_186&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIFN2EGH5KAZUCW.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,VIKALPS ,Women Printed Regular Maroon Skirt,₹350,₹900,3.9,3738,474,"['Very nice', 'nice skirt.. n febric is also good, go for it value for money😊😊', 'Thank you flipkart']"
150,http://flipkart.com/neu-look-solid-women-pencil-black-skirt/p/itmd7f9f387eebe9?pid=SKIFHFYFBHW47VKH&lid=LSTSKIFHFYFBHW47VKHYW6IUT&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_187&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIFHFYFBHW47VKH.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Neu Look ,Women Solid Pencil Black Skirt,₹335,"₹1,499",3.8,698,74,"['not bad', 'Osam cloths.fiting very good...', 'Very nice highly recommended must buy...... Its perfect match will puff top and high heels....']"
151,http://flipkart.com/range-road-solid-women-a-line-multicolor-skirt/p/itmabb94c9fc6b85?pid=SKIGCSXWQG5ZBCVA&lid=LSTSKIGCSXWQG5ZBCVAYMCXYH&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_188&otracker=browse&fm=organic&iid=en_nLW7jPXUKAza001RwVLdk8QDRkBCjzh38mvEo%2FtqgvxexPHlCnuG2zjRtI0sUvvefiwq4GTuMgKelea7yzmEsw%3D%3D&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Range Road ,Women Solid A-line Multicolor Skirt,₹374,"₹1,499",4.1,16,1,['Awesome 👍🏻 product I love it 🙂🙂']
152,http://flipkart.com/urbanic-solid-women-straight-yellow-skirt/p/itmebdda979cd116?pid=SKIG74UF2FFNHEAZ&lid=LSTSKIG74UF2FFNHEAZUS0LA9&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_189&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIG74UF2FFNHEAZ.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Urbanic ,Women Solid Straight Yellow Skirt,₹474,₹990,4.2,32,1,[]
153,http://flipkart.com/daisyskirt-printed-women-flared-multicolor-skirt/p/itm7a0b14c5a6d8b?pid=SKIFMHUXGXHG97CJ&lid=LSTSKIFMHUXGXHG97CJIQZPSB&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_190&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIFMHUXGXHG97CJ.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,DaisySkirt ,Women Printed Flared Multicolor Skirt,₹389,"₹1,499",4.1,1991,229,"['Love it', 'Awesome', 'nice']"
154,http://flipkart.com/sassafras-self-design-women-gathered-green-skirt/p/itm7406f44f00130?pid=SKIFPKGKJZPCZNGX&lid=LSTSKIFPKGKJZPCZNGXIFWYCR&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_191&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIFPKGKJZPCZNGX.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,SASSAFRAS ,Women Self Design Gathered Green Skirt,₹679,"₹1,699",4,114,12,"['Good product waist is too loose go for your correct size or smaller for perfect fitting', 'Osm', 'Looks thick around the waist']"
155,http://flipkart.com/varanga-printed-women-flared-orange-skirt/p/itmadd1b4cec76a5?pid=SKIFHFMRQFBNCEH3&lid=LSTSKIFHFMRQFBNCEH3TF5VOK&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_193&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIFHFMRQFBNCEH3.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Varanga ,Women Printed Flared Orange Skirt,₹929,"₹2,199",4,53,2,"['Very nice skirt', 'Print is good but quality is not good, high price']"
156,http://flipkart.com/tokyo-talkies-solid-women-flared-blue-skirt/p/itm5a9d6c4613f70?pid=SKIFYMFZQQWUZQ9S&lid=LSTSKIFYMFZQQWUZQ9SDNCY9W&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_194&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIFYMFZQQWUZQ9S.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Tokyo Talkies ,Women Solid Flared Blue Skirt,₹502,"₹1,799",3,5,1,['Beautiful skirt']
157,http://flipkart.com/nuevosdamas-floral-print-women-pleated-pink-skirt/p/itm3896ac7d6eca0?pid=SKIG3KP3EMDMJRAM&lid=LSTSKIG3KP3EMDMJRAMRG12JH&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_195&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIG3KP3EMDMJRAM.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,NUEVOSDAMAS ,Women Floral Print Pleated Pink Skirt,₹449,"₹1,599",4.1,1156,138,"['I loved it', 'Worth for Money Good fabric Looks casual', 'Love the shade and its print is lovely light yellow colour. One can pair it with black top :) it will look outstanding']"
158,http://flipkart.com/dl-fashion-solid-women-pleated-maroon-skirt/p/itm3e7654107b774?pid=SKIFWFTS9GVGDZAF&lid=LSTSKIFWFTS9GVGDZAFXEQ5VK&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_198&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIFWFTS9GVGDZAF.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,DL Fashion ,Women Solid Pleated Maroon Skirt,₹359,"₹1,999",3.5,5549,646,"['Excellent', 'Awesome skirt🖤quite expensive', 'Osm pleated skirt❤️❤️❤️I love it']"
159,http://flipkart.com/uptownie-lite-self-design-women-straight-black-skirt/p/itm6f84a792a9ecd?pid=SKIG9S7FRSRG3JZC&lid=LSTSKIG9S7FRSRG3JZCXAZWI8&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_199&otracker=browse&fm=organic&iid=e74ac348-ebe8-4dab-b71d-5977bd888bcf.SKIG9S7FRSRG3JZC.SEARCH&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Uptownie Lite ,Women Self Design Straight Black Skirt,₹498,"₹1,899",4.2,66,7,"['Perfect length for an Indian women’s height. Goes with any top', 'Good material and great fitting. Very happy with my order looks exactly like shown in picture. Highly recommended', 'Good..just the fit could be more better']"
160,http://flipkart.com/uptownie-lite-solid-women-pleated-green-skirt/p/itmcaaf54207db18?pid=SKIFZRZ4XJ5YPW57&lid=LSTSKIFZRZ4XJ5YPW57UOYO5K&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_5_200&otracker=browse&fm=organic&iid=en_nLW7jPXUKAza001RwVLdk8QDRkBCjzh38mvEo%2FtqgvxVbhiFLr58HIYv0Ruy7VLfNRmifKLg5oSKJG5Jr58DRg%3D%3D&ppt=None&ppn=None&ssid=zuvmkf8rb40000001658754632960,Uptownie Lite ,Women Solid Pleated Green Skirt,₹787,"₹1,999",4.1,4983,612,"['Amazing skirt...', 'I love it', 'Such a lovely plated Skirt, Trust me Girls 😉💜']"
