ID,URL,BRAND,ITEM,DISCOUNTED PRICE,MRP,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS
221,http://flipkart.com/slenor-women-a-line-blue-dress/p/itm9fc2c57c3097a?pid=DREG5EECJZ2N4FKP&lid=LSTDREG5EECJZ2N4FKPZOIFAT&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_242&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREG5EECJZ2N4FKP.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,SLENOR ,Women A-line Blue Dress,₹849,"₹2,499",4.4,576,79,[]
222,http://flipkart.com/selvia-women-bodycon-pink-dress/p/itm4dcc8aa01575c?pid=DREGFWWNHZ3CUMQA&lid=LSTDREGFWWNHZ3CUMQAJEUP5N&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_243&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREGFWWNHZ3CUMQA.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,Selvia ,Women Bodycon Pink Dress,₹399,"₹1,730",3.9,8470,924,"['No 2nd thought..go for it..you will love it', 'I love this dress just🥰', 'Super dress!!!!!']"
223,http://flipkart.com/iqraar-women-fit-flare-purple-dress/p/itm4166bfb647d5f?pid=DREFYHWVG9QPFZYP&lid=LSTDREFYHWVG9QPFZYPGVEYGL&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_244&otracker=browse&fm=organic&iid=en_9%2BmzLsy51trwHAvJ2DwswImedrLP9p1GeogpBJTkD0OZUB7ONV4Kz8rxdzl2oeCEeQdJ1ANDvwtkoTdLrMx7FA%3D%3D&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,IQRAAR ,Women Fit and Flare Purple Dress,₹436,"₹1,199",4.3,20596,2761,"['It was an awesome dress . I loved it', 'Very nice product , good quality , beautiful dress , recommend', 'So good']"
224,http://flipkart.com/sheetal-associates-women-fit-flare-orange-dress/p/itmad8b0ae13b653?pid=DREG8FUZNP2NMXVB&lid=LSTDREG8FUZNP2NMXVBEWFCDG&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_245&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREG8FUZNP2NMXVB.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,Sheetal Associates ,Women Fit and Flare Orange Dress,₹459,"₹1,999",3.6,936,87,"['Amazing product and a good floral', 'Very pretty dress and colour is also good, febric is Very comfortable and soft material like polyester, soft polyester febric. sleeves elastic bit tight otherwise very good dress', 'Nice dress☺️☺️❤️']"
225,http://flipkart.com/shree-kannan-women-maxi-black-dress/p/itm1133813dd9b48?pid=DREFWSY7GC4YZYWF&lid=LSTDREFWSY7GC4YZYWFZNOAHV&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_246&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREFWSY7GC4YZYWF.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,SHREE KANNAN ,Women Maxi Black Dress,₹369,"₹1,299",3.9,2393,321,"['Wow so nice midi....i bought for my sis...she is so happy .....thnx flipcart.....', 'Good.i love it. must buy it.', 'Loved the dress']"
226,http://flipkart.com/urbanic-women-gown-brown-dress/p/itm7233a39de7cf5?pid=DREG74JUHPMZXYAB&lid=LSTDREG74JUHPMZXYABNWX74Q&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_247&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREG74JUHPMZXYAB.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,Urbanic ,Women Gown Brown Dress,₹510,"₹1,390",3.8,19,1,['Good']
227,http://flipkart.com/tokyo-talkies-women-a-line-white-dress/p/itm529bd6aa0bc28?pid=DREFUQ3PYHWHWM3M&lid=LSTDREFUQ3PYHWHWM3MPUP26S&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_249&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREFUQ3PYHWHWM3M.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,Tokyo Talkies ,Women A-line White Dress,₹474,"₹1,399",4.2,97,7,[]
228,http://flipkart.com/tokyo-talkies-women-bodycon-black-dress/p/itm8f4e0cee9011b?pid=DREGC3NZRAV2G9ZG&lid=LSTDREGC3NZRAV2G9ZGXGXO9U&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_250&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREGC3NZRAV2G9ZG.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,Tokyo Talkies ,Women Bodycon Black Dress,₹346,"₹1,199",4.4,36,4,"['Just wow 👌👌🥰🥰❤️❤️', 'Same as shown in the picture. Like it.', 'Very good at this price point']"
229,http://flipkart.com/madhuram-textiles-women-ethnic-dress-blue/p/itmaa44c65100861?pid=KTAFFXSBZDYRWXNT&lid=LSTKTAFFXSBZDYRWXNTI7UTO6&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_251&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.KTAFFXSBZDYRWXNT.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,madhuram textiles ,Women Ethnic Dress Blue Dress,₹880,"₹3,499",4.1,1328,171,"['Very very very good product😍😍😍😍', 'Looks very elegant n grand too😊', 'very good ? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?']"
230,http://flipkart.com/glamcci-women-layered-black-dress/p/itm8857555da6d0e?pid=DREG7WXF4ZFKDFDM&lid=LSTDREG7WXF4ZFKDFDMVYN71I&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_252&otracker=browse&fm=organic&iid=en_9%2BmzLsy51trwHAvJ2DwswImedrLP9p1GeogpBJTkD0Pvqgy62Njb843WBUZPJsJ0hyKHrF8hzwz3T2cBbUCOsQ%3D%3D&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,Glamcci ,Women Layered Black Dress,₹469,"₹1,299",3.8,947,92,"['Lovely dress', 'Loved the dress.. it just made my day ❤️❤️❤️', 'This dress is too cute. Go for it I bought it for my birthday']"
231,http://flipkart.com/selvia-women-bodycon-brown-dress/p/itm8f70a1349d301?pid=DREGYFJ8GEYFCGCW&lid=LSTDREGYFJ8GEYFCGCWU8AQSX&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_253&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREGYFJ8GEYFCGCW.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,Selvia ,Women Bodycon Brown Dress,₹419,"₹1,830",4,4796,590,"[""Thanks Flipkart  I'm so happy so beautiful 😍 colour"", 'Awesome dress go for it girls', 'Very comfortable and nice fitting']"
232,http://flipkart.com/libas-women-ethnic-dress-blue/p/itm872bc281e6dfa?pid=KTAFUSEJ2QZPZBKQ&lid=LSTKTAFUSEJ2QZPZBKQADUMBV&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_254&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.KTAFUSEJ2QZPZBKQ.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,LIBAS ,Women Ethnic Dress Blue Dress,₹679,"₹1,699",4.4,3968,488,"['best dress', 'Love it', 'It is fabulous!!!! 💫❣️']"
233,http://flipkart.com/sassafras-women-a-line-yellow-dress/p/itmaa96a3db2f3d4?pid=DREG6TBQCNRDXYYC&lid=LSTDREG6TBQCNRDXYYCLTS5LV&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_255&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREG6TBQCNRDXYYC.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,SASSAFRAS ,Women A-line Yellow Dress,₹626,"₹1,799",3.6,36,3,"['Color and fabric are very beautiful but it will look good for slim girl who wear size S otherwise it Will not good', 'Awesome quality at such price', 'Superb']"
234,http://flipkart.com/dressberry-women-sheath-black-dress/p/itmfe2899bd6217f?pid=DREFZQ9C5GF4Q2PN&lid=LSTDREFZQ9C5GF4Q2PNDARVLE&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_256&otracker=browse&fm=organic&iid=en_9%2BmzLsy51trwHAvJ2DwswImedrLP9p1GeogpBJTkD0OthBXco%2BaZbxvaKsFkwZ34HAeDb6wGThbbsltLVttxGA%3D%3D&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,Dressberry ,Women Sheath Black Dress,₹607,"₹1,599",4,115,15,"['Okay type', 'Cloth quality is very cheap', 'comfortable to wear ..😌 . Price worthed']"
235,http://flipkart.com/selvia-women-bodycon-pink-dress/p/itmf80f0f0a6ade2?pid=DREG9NTSECTMRWBH&lid=LSTDREG9NTSECTMRWBHRVQXUJ&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_257&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREG9NTSECTMRWBH.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,Selvia ,Women Bodycon Pink Dress,₹369,"₹1,663",4.3,2479,249,"['Nice 🙂', 'Nice dress', 'Nice']"
236,http://flipkart.com/vishudh-women-maxi-blue-dress/p/itmfedzvxwzcfyns?pid=DREFEDY8JJGYTTBD&lid=LSTDREFEDY8JJGYTTBDAHOEQH&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_258&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREFEDY8JJGYTTBD.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,Vishudh ,Women Maxi Blue Dress,"₹1,026","₹2,699",3.7,93,8,"['Same as shown in picture.nice product', 'Superrrrr', 'Very bad product']"
237,http://flipkart.com/sheetal-associates-women-bodycon-maroon-dress/p/itm97423fa05643e?pid=DREG2VMEQWQKFEMV&lid=LSTDREG2VMEQWQKFEMVOW8YBC&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_259&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREG2VMEQWQKFEMV.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,Sheetal Associates ,Women Bodycon Maroon Dress,₹423,"₹1,999",4.3,2930,370,"['Love it', 'Omg mind blowing purchase..... Happy', 'Perfect dress beyond expectation😊The dress is lil thick so u need to wear in winner or moderate climate❤']"
238,http://flipkart.com/glamcci-women-fit-flare-purple-dress/p/itma6fbc67268280?pid=DREGDFFEYCXRYHZU&lid=LSTDREGDFFEYCXRYHZUN1URD1&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_261&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREGDFFEYCXRYHZU.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,Glamcci ,Women Fit and Flare Purple Dress,₹404,"₹1,299",4.1,2398,328,"['Nice', 'It is very beautiful dress 😍❤️ I loved it ❤️', 'Nise dress, 🥰🥰🥰']"
239,http://flipkart.com/selvia-women-a-line-blue-dress/p/itm78a139feab7c4?pid=DREGDKFFH8GH2PBQ&lid=LSTDREGDKFFH8GH2PBQWXEV7T&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_262&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREGDKFFH8GH2PBQ.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,Selvia ,Women A-line Blue Dress,₹499,"₹2,263",4,30,0,[]
240,http://flipkart.com/tokyo-talkies-women-maxi-green-dress/p/itmf3vdf538nav6g?pid=DREF3H6XXXDNYZEF&lid=LSTDREF3H6XXXDNYZEFLO2TCT&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_263&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREF3H6XXXDNYZEF.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,Tokyo Talkies ,Women Maxi Green Dress,₹525,"₹1,549",4.4,1362,202,"['awesome must buy', 'Love this dress got it @56 only.. gave it to my sis in law she loves it', 'Superb quality. Hats off to the team Tokyo talkies. I bought @335 INR .']"
241,http://flipkart.com/glamcci-women-layered-brown-dress/p/itm0a947f59f9834?pid=DREGDK5GHAHYZQNV&lid=LSTDREGDK5GHAHYZQNVNK73TL&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_264&otracker=browse&fm=organic&iid=en_9%2BmzLsy51trwHAvJ2DwswImedrLP9p1GeogpBJTkD0O0%2FT3%2FC%2FOUSEU%2FVKxl4Hc2Jv9fhclBg12V2jjAJtjxUQ%3D%3D&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,Glamcci ,Women Layered Brown Dress,₹449,"₹1,299",3.8,947,92,"['Lovely dress', 'Loved the dress.. it just made my day ❤️❤️❤️', 'This dress is too cute. Go for it I bought it for my birthday']"
242,http://flipkart.com/harpa-women-wrap-black-dress/p/itmf3vd454mpzzuu?pid=DREEDTEZFA7NUYHD&lid=LSTDREEDTEZFA7NUYHDTYRTRS&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_265&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREEDTEZFA7NUYHD.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,HARPA ,Women Wrap Black Dress,₹463,"₹1,599",3.7,3503,538,"['Awesome😍', ""It's good. Little faded after wash. Has deep name. But looks pretty."", 'Awesome and classy product😍']"
243,http://flipkart.com/harpa-women-maxi-multicolor-dress/p/itmd47e28efee039?pid=DREFHFTFKW9EXNAF&lid=LSTDREFHFTFKW9EXNAFWKBIKT&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_266&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREFHFTFKW9EXNAF.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,HARPA ,Women Maxi Multicolor Dress,₹924,"₹2,099",4.2,2262,365,"[""It's a beautiful dress....loved this"", 'Awesome dress', 'Just wow']"
244,http://flipkart.com/sheetal-associates-women-wrap-black-dress/p/itmb0219fb5af3db?pid=DREG6Z9PVVY4MEXW&lid=LSTDREG6Z9PVVY4MEXW8IYRIN&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_267&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREG6Z9PVVY4MEXW.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,Sheetal Associates ,Women Wrap Black Dress,₹399,"₹1,999",4.2,9636,1124,"[""It's absolutely stunning 🥰"", 'This dress is amezing!! Just go for it🔥💯', 'Gorgeous 😍😍😍']"
245,http://flipkart.com/sheetal-associates-women-bodycon-green-dress/p/itmcdee088e38092?pid=DREGCRXZHPNAQGYZ&lid=LSTDREGCRXZHPNAQGYZMHPBNV&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_268&otracker=browse&fm=organic&iid=en_9%2BmzLsy51trwHAvJ2DwswImedrLP9p1GeogpBJTkD0ODZxW8ZHf2ke%2FVp5FibsRqXkJjTfyl%2FDfYDFjHOkpfAA%3D%3D&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,Sheetal Associates ,Women Bodycon Green Dress,₹399,"₹1,999",4,7476,905,"['Superb dress❤️❤️❤️❤️', 'Good product', 'Just lit 💜i loved it']"
246,http://flipkart.com/sassafras-women-tiered-blue-dress/p/itmeca2744981148?pid=DREG35CH7QQHJ53Z&lid=LSTDREG35CH7QQHJ53ZTJSDF6&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_269&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREG35CH7QQHJ53Z.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,SASSAFRAS ,Women Tiered Blue Dress,₹696,"₹1,999",4.1,125,14,"['Beautiful dress', 'Go for it is so cool :) I love this ★★★★☆', 'Beautiful dress']"
247,http://flipkart.com/maa-fab-women-maxi-dark-blue-dress/p/itmd4757aa838763?pid=DREFYVTQATS5QZMD&lid=LSTDREFYVTQATS5QZMDBCWMFB&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_270&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREFYVTQATS5QZMD.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,MAA FAB ,Women Maxi Dark Blue Dress,₹274,"₹1,599",3.9,1115,112,"['Nice top and quality supperbbbbb😍😍', 'Beautiful ❤️', 'I loved this dress 😍👗Thanks to Flipkart 😘❤️']"
248,http://flipkart.com/sassafras-women-a-line-brown-dress/p/itmfdzuws8zytznd?pid=DREFDYS2HHDST3PK&lid=LSTDREFDYS2HHDST3PKGFCILE&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_271&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREFDYS2HHDST3PK.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,SASSAFRAS ,Women A-line Brown Dress,₹668,"₹1,799",4.3,1763,234,"[""Amazing dress It's print is awesome 👍"", 'nice dress but the the neckline is little weird...', 'The dress is summer perfect. Feels so soft and comfy. The Flare is beautiful. Loved it.']"
249,http://flipkart.com/sheetal-associates-women-bodycon-black-dress/p/itmf435f32b08493?pid=DREGBD3C2G2GTZVH&lid=LSTDREGBD3C2G2GTZVHSWYTIQ&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_272&otracker=browse&fm=organic&iid=en_9%2BmzLsy51trwHAvJ2DwswImedrLP9p1GeogpBJTkD0NdroWIgmqBBPLIb%2BwXoY1wOoUAbNOLKVAefTWT7l2B4w%3D%3D&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,Sheetal Associates ,Women Bodycon Black Dress,₹419,"₹1,999",4,7476,905,"['Superb dress❤️❤️❤️❤️', 'Good product', 'Just lit 💜i loved it']"
250,http://flipkart.com/vskin-women-fit-flare-yellow-dress/p/itmdef36843bf3f2?pid=DREG2SY4FD4GYTGM&lid=LSTDREG2SY4FD4GYTGMZTLA9E&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_273&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREG2SY4FD4GYTGM.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,VSkin ,Women Fit and Flare Yellow Dress,₹279,₹999,3.9,62,12,[]
251,http://flipkart.com/tokyo-talkies-women-a-line-black-dress/p/itmf134f207897b4?pid=DREFYVV3JRJEFVA7&lid=LSTDREFYVV3JRJEFVA7BZIVWI&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_274&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREFYVV3JRJEFVA7.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,Tokyo Talkies ,Women A-line Black Dress,₹493,"₹1,499",4.1,221,23,"['This dress is look nice', 'Good', 'Nice product']"
252,http://flipkart.com/raaka-women-empire-waist-multicolor-dress/p/itm2e04729023330?pid=DREG9DVSXYQJKSMH&lid=LSTDREG9DVSXYQJKSMHGWJG5Z&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_275&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREG9DVSXYQJKSMH.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,RAAKA ,Women Empire Waist Multicolor Dress,₹436,"₹1,799",4.3,2481,269,"[""It's really good and NYC products"", 'Awesome dress❤', 'Lovely dress. Looking so pretty.']"
253,http://flipkart.com/madhuram-textiles-women-gown-brown-dress/p/itm694921c0b6b43?pid=DREFSS4YM6CUGNFW&lid=LSTDREFSS4YM6CUGNFW5K8LAJ&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_276&otracker=browse&fm=organic&iid=en_9%2BmzLsy51trwHAvJ2DwswImedrLP9p1GeogpBJTkD0OQ9jLfXGc55had2swgAxsbR0pjeKL49h9uWbbGypyfoQ%3D%3D&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,madhuram textiles ,Women Gown Brown Dress,₹884,"₹3,499",4.1,805,94,"['Awesome!!!', 'The fabric is just perfect, even they packed so nicely...worth the money the Kurti is just perfect..thnk u sooo much..💖', 'Product delivered as shown in picture, perfect fitting and quality, and nice fabric. Thanks flipkart']"
254,http://flipkart.com/oomph-plus-women-maxi-black-dress/p/itm77c2c7afcbe1f?pid=DREG6HYDR8RGW2DZ&lid=LSTDREG6HYDR8RGW2DZJG9ZXZ&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_277&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREG6HYDR8RGW2DZ.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,Oomph! Plus ,Women Maxi Black Dress,₹497,"₹2,000",3.9,244,20,[]
255,http://flipkart.com/tokyo-talkies-women-shirt-green-dress/p/itmc7831b1a13648?pid=DREFUG8HSZWCABQV&lid=LSTDREFUG8HSZWCABQVFIV6MY&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_278&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREFUG8HSZWCABQV.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,Tokyo Talkies ,Women Shirt Green Dress,₹642,"₹2,299",4,47,10,"['Very bad quality', ""Don't like it"", 'Good']"
256,http://flipkart.com/rigo-women-bodycon-black-maroon-white-dress/p/itm497e2bd13f0f8?pid=DREEVAH66JBCGHXU&lid=LSTDREEVAH66JBCGHXU13J9XT&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_279&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREEVAH66JBCGHXU.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,RIGO ,"Women Bodycon Black, Maroon, White Dress",₹312,₹999,4.2,7362,1073,"['NYC product... I loved it.. so comfortable and cool to wear..', ""loved the dress,  it's nice and comfortable"", 'The dress is simply wow and also reasonable. Its fit is super awesome and it is exactly same as shown in the picture. Loved it. 😍']"
257,http://flipkart.com/sheetal-associates-women-bodycon-purple-dress/p/itm19253f71d01dd?pid=DREGCRXZYQMFBFSG&lid=LSTDREGCRXZYQMFBFSGU0URGL&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_280&otracker=browse&fm=organic&iid=en_9%2BmzLsy51trwHAvJ2DwswImedrLP9p1GeogpBJTkD0MpEYCHrQiDb003cXxtpZNrMOPDlsInkUzeisjicH0tSA%3D%3D&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,Sheetal Associates ,Women Bodycon Purple Dress,₹398,"₹1,999",4,7476,905,"['Superb dress❤️❤️❤️❤️', 'Good product', 'Just lit 💜i loved it']"
258,http://flipkart.com/aahwan-women-bodycon-black-dress/p/itm563d905f7c7c2?pid=DREGFZ2MXHACFRZK&lid=LSTDREGFZ2MXHACFRZKX19XIK&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_8_281&otracker=browse&fm=organic&iid=5f63d83d-9940-40b4-ac45-834eaaf2387a.DREGFZ2MXHACFRZK.SEARCH&ppt=None&ppn=None&ssid=4gx8zex8e80000001658756742655,Aahwan ,Women Bodycon Black Dress,₹499,"₹1,999",4.1,3460,440,"['Awesome product. Fits perfectly, on me. Price is minimal too. Fabric is good, fine and elastic', 'Awesome dress...!!!', 'Very trendy']"
259,http://flipkart.com/selvia-women-bodycon-light-blue-dress/p/itm801be727a3173?pid=DREG9NTSZJ5YBPGH&lid=LSTDREG9NTSZJ5YBPGHHAEV3D&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_8_282&otracker=browse&fm=organic&iid=5f63d83d-9940-40b4-ac45-834eaaf2387a.DREG9NTSZJ5YBPGH.SEARCH&ppt=None&ppn=None&ssid=4gx8zex8e80000001658756742655,Selvia ,Women Bodycon Light Blue Dress,₹369,"₹1,663",4.3,2479,249,"['Nice 🙂', 'Nice dress', 'Nice']"
260,http://flipkart.com/urbanic-women-a-line-black-dress/p/itmf34e07c434d45?pid=DREG74JTXEGWKECC&lid=LSTDREG74JTXEGWKECCGTP9BP&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_8_283&otracker=browse&fm=organic&iid=5f63d83d-9940-40b4-ac45-834eaaf2387a.DREG74JTXEGWKECC.SEARCH&ppt=None&ppn=None&ssid=4gx8zex8e80000001658756742655,Urbanic ,Women A-line Black Dress,₹746,"₹1,690",3.6,12,2,"['It was very Preety dress', 'one of the best dress I ever received long, attractive my husband loving it']"
261,http://flipkart.com/iqraar-women-fit-flare-purple-dress/p/itm4166bfb647d5f?pid=DREFYHWVG9QPFZYP&lid=LSTDREFYHWVG9QPFZYPGVEYGL&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_8_284&otracker=browse&fm=organic&iid=en_4NHvBEWQTX%2B1pNk6x%2Fegt07vDvSCtsMRfD36wl799thhFN4Y%2FxDi2%2FFO%2FwwWeJqjeQdJ1ANDvwtkoTdLrMx7FA%3D%3D&ppt=None&ppn=None&ssid=4gx8zex8e80000001658756742655,IQRAAR ,Women Fit and Flare Purple Dress,₹436,"₹1,199",4.3,20596,2761,"['It was an awesome dress . I loved it', 'Very nice product , good quality , beautiful dress , recommend', 'So good']"
262,http://flipkart.com/tokyo-talkies-women-a-line-black-dress/p/itmeeb5d43597ca8?pid=DREFYVV4QJYDQ9RP&lid=LSTDREFYVV4QJYDQ9RPHCZYKA&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_8_285&otracker=browse&fm=organic&iid=5f63d83d-9940-40b4-ac45-834eaaf2387a.DREFYVV4QJYDQ9RP.SEARCH&ppt=None&ppn=None&ssid=4gx8zex8e80000001658756742655,Tokyo Talkies ,Women A-line Black Dress,₹444,"₹1,349",4.3,135,16,"['Loved it', 'nice fabric n fitting', 'Good product']"
